config,scenario,nlos_bias_ns,nlos_probability,num_sim,tof_bias_pred,tof_bias_sim,tof_bias_ci_low,tof_bias_ci_up,tof_std_pred,tof_std_sim,tof_std_ci_low,tof_std_ci_up,tdoa_bias_pred,tdoa_bias_sim,tdoa_bias_ci_low,tdoa_bias_ci_up,tdoa_std_pred,tdoa_std_sim,tdoa_std_ci_low,tdoa_std_ci_up,tof_bias_dev,tof_std_rel_dev,tof_bias_in_ci,tof_std_in_ci,tdoa_bias_dev,tdoa_std_rel_dev,tdoa_bias_in_ci,tdoa_std_in_ci
symmetric_sigma,AC,4.0,0.125,20000,0.5,0.5000272152837288,0.48168080826391435,0.5183736223035433,1.0155048005794949,1.0071809230419622,0.9943632876778795,1.0203106207123578,-0.5,-0.5085243842561292,-0.5463048537389206,-0.47074391477333793,2.069118169655856,2.074071946923437,2.047676790575316,2.101109728305858,2.7215283728843076e-05,-0.008196787974594222,True,True,-0.008524384256129225,0.0023941490342258565,True,True
symmetric_sigma,AC,4.0,0.25,20000,1.0,0.9954312171773063,0.9732510342268872,1.0176114001277254,1.2247448713915892,1.2176475270125497,1.2021514412089334,1.2335208855452884,-1.0,-0.9847473945604281,-1.0292776610878678,-0.9402171280329886,2.4494897427831783,2.444622257424695,2.413511385503142,2.47649056472083,-0.004568782822693684,-0.005794957419152258,True,True,0.015252605439571854,-0.0019871425764586004,True,True
symmetric_sigma,AC,4.0,0.375,20000,1.5000000000000002,1.4848139881544404,1.460564784497615,1.5090631918112658,1.334634781503914,1.3312326111448551,1.3142910132610366,1.3485866746635653,-1.5000000000000002,-1.5061765159794924,-1.5544502489122054,-1.4579027830467794,2.6516504294495533,2.6501310497112684,2.616404821696903,2.6846783874076032,-0.015186011845559788,-0.002549139589502536,True,True,-0.006176515979492203,-0.0005729939819406615,True,True
symmetric_sigma,AC,4.0,0.5,20000,2.0,1.9863234156467944,1.9613563750541954,2.011290456239393,1.3693063937629153,1.3706404181767813,1.3531973067222849,1.3885082052781619,-2.0,-2.0245097874210103,-2.074236131702199,-1.9747834431398217,2.715695122800054,2.7298764972639504,2.695135408815584,2.7654634035154513,-0.013676584353205623,0.0009742336849827282,True,True,-0.024509787421010287,0.005222005351349868,True,True
symmetric_sigma,AC,4.0,0.625,20000,2.5,2.487816692799142,2.463362101823457,2.5122712837748273,1.334634781503914,1.342507962725528,1.3254228719082586,1.36000901270317,-2.5,-2.5050957245328513,-2.5534154198166754,-2.4567760292490273,2.6516504294495533,2.652654290538045,2.6188959511322563,2.6872345214201494,-0.012183307200857918,0.005899127859340325,True,True,-0.005095724532851342,0.0003785797242887856,True,True
symmetric_sigma,AC,4.0,0.75,20000,3.0000000000000004,3.0063125762344898,2.9840615288175836,3.028563623651396,1.2247448713915892,1.2215378439934184,1.2059922490466375,1.2374619170349728,-3.0000000000000004,-2.999538013526813,-3.044522794764627,-2.9545532322889985,2.4494897427831783,2.469574202785814,2.4381457861908595,2.5017677858009235,0.006312576234489331,-0.00261852690554798,True,True,0.00046198647318762553,0.00819944646096582,True,True
symmetric_sigma,AC,4.0,0.875,20000,3.5000000000000004,3.512753787817035,3.4942264800320375,3.531281095602033,1.0155048005794949,1.0171120119717687,1.0041679910956511,1.030371172176852,-3.5000000000000004,-3.456638463389367,-3.494363485572971,-3.4189134412057633,2.069118169655856,2.0710280014841285,2.044671583144062,2.098026101730391,0.012753787817034734,0.00158267237275167,True,True,0.043361536610633244,0.0009230172816037108,False,True
symmetric_sigma,AC,4.0,1.0,20000,4.0,4.001339865345896,3.990143459155619,4.012536271536173,0.6123724356957946,0.6146602279834212,0.6068379087805315,0.6226729919057801,-4.0,-4.006486418733758,-4.0314155513460035,-3.9815572861215114,1.3693063937629155,1.368559346139013,1.3511427189257648,1.3864000042052211,0.0013398653458960297,0.003735949161439933,True,True,-0.0064864187337576595,-0.000545566446855994,True,True
symmetric_sigma,AC,8.0,0.125,20000,1.0,0.9938898185095152,0.9621008989433201,1.0256787380757104,1.7320508075688774,1.7451478819045025,1.7229386951586958,1.7678977807114944,-1.0,-0.9813773145979159,-1.0429477835059495,-0.9198068456898822,3.391164991562634,3.3800951674049817,3.3370792341595013,3.4241583805079006,-0.006110181490484812,0.0075615993932696135,True,True,0.018622685402084116,-0.0032643130561900158,True,True
symmetric_sigma,AC,8.0,0.25,20000,2.0,1.9838473248025787,1.9437084384990577,2.0239862111060996,2.207940216581962,2.2035442968966406,2.17550144316494,2.2322698910373586,-2.0,-2.037377176121005,-2.116020348934557,-1.9587340033074532,4.286607049870561,4.31735234587108,4.262408644256373,4.373633724659167,-0.01615267519742125,-0.0019909595614534537,True,True,-0.03737717612100511,0.007172408304009892,True,True
symmetric_sigma,AC,8.0,0.375,20000,3.0000000000000004,3.019579588231203,2.9745266430588666,3.0646325334035396,2.4494897427831783,2.473316265981967,2.44184022695845,2.5055586308567257,-3.0000000000000004,-2.979574166636997,-3.065971715156383,-2.8931766181176113,4.743416490252569,4.743052008621451,4.682690747036221,4.804882845051588,0.01957958823120265,0.0097271373636032,True,True,0.02042583336300341,-7.683947464176555e-05,True,True
symmetric_sigma,AC,8.0,0.5,20000,4.0,3.9893830520629594,3.943164134977142,4.035601969148777,2.52487623459052,2.537325783856086,2.5050351437602374,2.5704025823449923,-4.0,-3.9725857357753833,-4.0613436775762155,-3.883827793974551,4.886205071423016,4.872632862321122,4.810622522506857,4.936152925973524,-0.0106169479370406,0.004930756246587009,True,True,0.02741426422461668,-0.002777658510747183,True,True
symmetric_sigma,AC,8.0,0.625,20000,5.0,4.990569698814951,4.945764598965804,5.0353747986640975,2.4494897427831783,2.4597100551793933,2.428407172184514,2.4917750483126997,-5.0,-5.04738306772237,-5.134124185642047,-4.960641949802692,4.743416490252569,4.761913279132969,4.701311984319956,4.823989992717677,-0.009430301185049395,0.004172425063761365,True,True,-0.04738306772236989,0.0038994654840893705,True,True
symmetric_sigma,AC,8.0,0.75,20000,6.000000000000001,5.998295687922243,5.9580150100154405,6.038576365829046,2.207940216581962,2.211328371332527,2.183186455530166,2.2401554393411955,-6.000000000000001,-6.08452845356137,-6.162542362781571,-6.00651454434117,4.286607049870561,4.282807037566103,4.228302968151793,4.3386380807257074,-0.0017043120777575638,0.0015345319248769584,True,True,-0.08452845356136951,-0.0008864848725923524,False,True
symmetric_sigma,AC,8.0,0.875,20000,7.000000000000001,6.969547959277124,6.937596011570386,7.001499906983862,1.7320508075688774,1.754097799613,1.731774713984578,1.776964370321732,-7.000000000000001,-6.984361747608246,-7.046766704104238,-6.921956791112255,3.391164991562634,3.425906861116951,3.3823079168433843,3.4705672794234697,-0.030452040722876994,0.012728836791495723,True,True,0.015638252391754648,0.010244818415133583,True,True
symmetric_sigma,AC,8.0,1.0,20000,8.0,7.998931533595751,7.987776913263747,8.010086153927755,0.6123724356957946,0.6123662682310098,0.6045731425314655,0.6203491278955257,-8.0,-8.001854805149474,-8.026850117559054,-7.976859492739894,1.3693063937629155,1.3721924841857998,1.3547296207525779,1.3900805041539839,-0.0010684664042486247,-1.0071427819502432e-05,True,True,-0.0018548051494740037,0.002107702436817682,True,True
symmetric_sigma,AC,12.0,0.125,20000,1.5000000000000002,1.4882411390947385,1.4430611520049788,1.5334211261844983,2.5062422069704278,2.480290612267708,2.4487258159757115,2.512623895324181,-1.5000000000000002,-1.4925592731532342,-1.5804722425618216,-1.4046463037446468,4.850901977983065,4.826245573897462,4.764825570272992,4.889160928843793,-0.011758860905261681,-0.010354783201137696,True,True,0.007440726846765999,-0.0050828493747165915,True,True
symmetric_sigma,AC,12.0,0.25,20000,3.0000000000000004,2.9955133505510982,2.93681338531581,3.0542133157863867,3.24037034920393,3.2225102770453384,3.1814998083765875,3.2645191998807297,-3.0000000000000004,-3.02039758387455,-3.1348316367608886,-2.9059635309882115,6.244997998398398,6.282199827411257,6.202250987207991,6.364095127999158,-0.004486649448902202,-0.0055117379292708435,True,True,-0.020397583874549596,0.005957060198001685,True,True
symmetric_sigma,AC,12.0,0.375,20000,4.500000000000001,4.490018400647126,4.4242079256659395,4.555828875628313,3.6098822695484136,3.6128629908730563,3.5668847963124053,3.6599605854655506,-4.500000000000001,-4.497639152305374,-4.624699593420285,-4.370578711190463,6.948471054843648,6.9753631992368685,6.886592989263249,7.06629463752362,-0.009981599352874682,0.0008257115058258879,True,True,0.0023608476946268553,0.0038702247128847844,True,True
symmetric_sigma,AC,12.0,0.5,20000,6.000000000000001,6.0436773967519635,5.975603848906215,6.111750944597712,3.7249161064378353,3.7371011490137067,3.6895418686988273,3.7858183229868216,-6.000000000000001,-6.02450470606673,-6.154056924126797,-5.894952488006663,7.167635593415726,7.112156752379277,7.021645673566481,7.204871443262388,0.04367739675196258,0.0032712260431346785,True,True,-0.024504706066728943,-0.0077401871667991395,True,True
symmetric_sigma,AC,12.0,0.625,20000,7.500000000000001,7.461867152279146,7.395818573634604,7.527915730923689,3.6098822695484136,3.625934404102883,3.5797898594807482,3.6732023987693916,-7.500000000000001,-7.576248056821306,-7.7025729659874544,-7.449923147655158,6.948471054843648,6.934983971506806,6.846727637645696,7.025389022686602,-0.03813284772085446,0.004446719686644451,True,True,-0.07624805682130553,-0.0019410145383624844,True,True
symmetric_sigma,AC,12.0,0.75,20000,9.000000000000002,9.052966215417994,8.994307261557678,9.11162516927831,3.24037034920393,3.220258834871667,3.1792770186169617,3.262238407712051,-9.000000000000002,-8.88098568946169,-8.99557001948874,-8.76640135943464,6.244997998398398,6.290449740821013,6.210395910164242,6.37245258799404,0.0529662154179924,-0.0062065480685575825,True,True,0.11901431053831146,0.007278103601357611,False,True
symmetric_sigma,AC,12.0,0.875,20000,10.500000000000002,10.500314725173743,10.454828392020001,10.545801058327484,2.5062422069704278,2.4971083963252148,2.4653295727231797,2.5296609174700087,-10.500000000000002,-10.458169158574645,-10.54703572788088,-10.36930258926841,4.850901977983065,4.8785962943457974,4.816510062409806,4.942194097814126,0.00031472517374098175,-0.0036444245571356504,True,True,0.04183084142535698,0.00570910657202095,True,True
symmetric_sigma,AC,12.0,1.0,20000,12.000000000000002,11.999092644762458,11.987899648162182,12.010285641362733,0.6123724356957946,0.6144730483356122,0.6066531112275559,0.6224833721678844,-12.000000000000002,-12.008096496933236,-12.032849127968705,-11.983343865897767,1.3693063937629155,1.3588697638232836,1.3415764486487285,1.376584107655924,-0.0009073552375440386,0.0034302860765293985,True,True,-0.00809649693323422,-0.007621836856360198,True,True
symmetric_sigma,BC,1.0,0.125,20000,0.0,-0.0012158380288909568,-0.012357558194979464,0.009925882137197552,0.6123724356957946,0.6116580750136298,0.603873961957415,0.6196317026100795,0.0,-0.006474920625514594,-0.0325345182936187,0.01958467704258951,1.4279574573494829,1.4306196087940424,1.412413187216035,1.4492692898146813,-0.0012158380288909568,-0.0011665461090735185,True,True,-0.006474920625514594,0.0018643072528932159,True,True
symmetric_sigma,BC,1.0,0.25,20000,0.0,-0.0008250274397081977,-0.011978439718062837,0.010328384838646442,0.6123724356957946,0.6122999485102656,0.604507666812011,0.6202819436251628,0.0,0.0023957260529425158,-0.024517628755313683,0.029309080861198714,1.4684175155588415,1.477489162246299,1.458686267053587,1.4967498388216551,-0.0008250274397081977,-0.0001183710782909353,True,True,0.0023957260529425158,0.006177838789947376,True,True
symmetric_sigma,BC,1.0,0.375,20000,0.0,-0.00044503109891544645,-0.01170779939288953,0.010817737195058635,0.6123724356957946,0.6183033742836516,0.6104346914932612,0.6263636305764443,0.0,0.0022567252089722026,-0.02470238521596531,0.029215835633909712,1.4921670482891651,1.4800010537678194,1.461166191617771,1.4992944755784197,-0.00044503109891544645,0.009685182157355143,True,True,0.0022567252089722026,-0.00815323896563358,True,True
symmetric_sigma,BC,1.0,0.5,20000,0.0,0.0009836372185634268,-0.010239618045130896,0.01220689248225775,0.6123724356957946,0.6161341882263286,0.6082931110381529,0.6241661668219649,0.0,0.00921719511368801,-0.018033301565383818,0.03646769179275984,1.5,1.4959975742900002,1.4769591364342802,1.5154995281264059,0.0009836372185634268,0.00614291615895457,True,True,0.00921719511368801,-0.002668283806666505,True,True
symmetric_sigma,BC,1.0,0.625,20000,0.0,-6.0881781803736857e-05,-0.011210461428014372,0.011088697864406898,0.6123724356957946,0.6120895446978838,0.6042999406509673,0.6200687969704752,0.0,-0.020916698018826015,-0.048100745553000854,0.0062673495153488246,1.4921670482891651,1.4923496496025987,1.4733576361453247,1.511804048777102,-6.0881781803736857e-05,-0.00046195906513879503,True,True,-0.020916698018826015,0.00012237323806529865,True,True
symmetric_sigma,BC,1.0,0.75,20000,0.0,-0.0025689223579744395,-0.013776391494342115,0.008638546778393236,0.6123724356957946,0.6152675615198057,0.6074375132390157,0.6232882426947012,0.0,-0.017256191092813178,-0.04422321877637103,0.00971083659074468,1.4684175155588415,1.480435695375661,1.461595301868221,1.4997347832118733,-0.0025689223579744395,0.004727720673321167,True,True,-0.017256191092813178,0.008184443245520479,True,True
symmetric_sigma,BC,1.0,0.875,20000,0.0,0.0014650007340634471,-0.009680001238356772,0.012610002706483665,0.6123724356957946,0.6118382395944574,0.6040518337188994,0.6198142158319735,0.0,0.005155389134849353,-0.020681336435307937,0.030992114705006645,1.4279574573494829,1.4183843779345102,1.4003336649528089,1.436874559426874,0.0014650007340634471,-0.0008723385805734507,True,True,0.005155389134849353,-0.006704036850468831,True,True
symmetric_sigma,BC,1.0,1.0,20000,0.0,-0.0013633483438428573,-0.012589036093953985,0.00986233940626827,0.6123724356957946,0.6162677268484642,0.6084249502145123,0.6243014462651346,0.0,0.01378399109350068,-0.011209607613872295,0.03877758980087365,1.3693063937629155,1.3720984053741365,1.3546367392113112,1.3899851989227905,-0.0013633483438428573,0.006360983815745458,True,True,0.01378399109350068,0.002038996987042685,True,True
symmetric_sigma,BC,2.0,0.125,20000,0.0,-0.001686411870852672,-0.012945816978150074,0.00957299323644473,0.6123724356957946,0.6181187420852203,0.6102524089701881,0.626176591496697,0.0,0.0013537723378045997,-0.027802651865087267,0.030510196540696467,1.590990257669732,1.6006291700361823,1.5802591644242083,1.621495110409157,-0.001686411870852672,0.009383679039858484,True,True,0.0013537723378045997,0.00605843582007104,True,True
symmetric_sigma,BC,2.0,0.25,20000,0.0,-0.00472468093595167,-0.01587684612854193,0.006427484256638592,0.6123724356957946,0.6122314860047776,0.6044400755774251,0.6202125886365287,0.0,-0.010781712613230599,-0.04214383195718339,0.020580406730722194,1.7320508075688774,1.7217174063171945,1.6998064016413759,1.7441618634168456,-0.00472468093595167,-0.00023016988159629825,True,True,-0.010781712613230599,-0.005965991994303588,True,True
symmetric_sigma,BC,2.0,0.375,20000,0.0,0.004058031343057039,-0.007110862508778016,0.015226925194892094,0.6123724356957946,0.6131498558218884,0.6053467579914331,0.6211429304020477,0.0,-0.004190739970360271,-0.03719496156998947,0.02881348162926893,1.81142209327368,1.8118655243555228,1.788807272269295,1.8354851601229984,0.004058031343057039,0.0012695217497999955,True,True,-0.004190739970360271,0.0002447972140173782,True,True
symmetric_sigma,BC,2.0,0.5,20000,0.0,0.0023980351662470593,-0.008744837377270895,0.013540907709765014,0.6123724356957946,0.6117213382216153,0.6039364200620538,0.619695790522719,0.0,0.00692411740102076,-0.026505297821686258,0.040353532623727775,1.8371173070873836,1.8352078008732386,1.811852489160357,1.859131728577351,0.0023980351662470593,-0.0010632377230360701,True,True,0.00692411740102076,-0.0010394035300730353,True,True
symmetric_sigma,BC,2.0,0.625,20000,0.0,0.012723960841251313,0.0015701379305478116,0.023877783751954814,0.6123724356957946,0.6123224914020543,0.6045299228173422,0.6203047803880396,0.0,-0.015040818822066867,-0.0482621192652464,0.018180481621112663,1.81142209327368,1.823782717176099,1.8005728039248876,1.847557706500452,0.012723960841251313,-8.155869015158412e-05,False,True,-0.015040818822066867,0.006823712677634486,True,True
symmetric_sigma,BC,2.0,0.75,20000,0.0,0.003383580953295216,-0.007792074388135275,0.014559236294725707,0.6123724356957946,0.6135210480299602,0.605713226314983,0.6215189615038654,0.0,-0.0028480776719252213,-0.03456939014810117,0.028873234804250726,1.7320508075688774,1.7414363883539568,1.7192744349997866,1.764137903809845,0.003383580953295216,0.0018756760873153144,True,True,-0.0028480776719252213,0.005418767592766605,True,True
symmetric_sigma,BC,2.0,0.875,20000,0.0,-0.0018177302067021086,-0.013041941029960513,0.009406480616556296,0.6123724356957946,0.616186646528531,0.6083449017429315,0.6242193089751343,0.0,-0.010530163507862279,-0.039384095352549234,0.018323768336824676,1.590990257669732,1.584022946691147,1.5638642760148749,1.6046724068995564,-0.0018177302067021086,0.006228580207733536,True,True,-0.010530163507862279,-0.004379229190749179,True,True
symmetric_sigma,BC,2.0,1.0,20000,0.0,-0.005468289507710401,-0.016617176488645066,0.005680597473224264,0.6123724356957946,0.6120515187644541,0.6042623986450404,0.6200302753276866,0.0,0.0060673439302202994,-0.01906140554829389,0.03119609340873449,1.3693063937629155,1.3795179114540368,1.3619618228082813,1.3975014263260042,-0.005468289507710401,-0.0005240551544026806,True,True,0.0060673439302202994,0.007457438114386816,True,True
